Measuring Tool:  OSMS face-up 
Mirror Designation:  COSMIC-U M2 PreMirror
File Location:  D:\ALS-U\COSMIC\COSMIC_M2premirror\DataAndAnalysis\COSMIC-U_M2_IntegratedHeight.dat
Processing Date:  Tue 28 Apr 2026 10:52:05
MirrorLength =  310. mm
Number of data:  1551
Original Data:  *\ScanDataFiles\OSMS face-up \
Measurement Date:  
History:   
History:   
History:  HistoryC 

Data Type:  Height
Step size:  0.2
X unit:  mm
Z unit:  nm
Specified Peak to Valley in microrad:  
Specified Root Mean Square in microrad:  1.1 nm rms
Specified Clear Aperture in mm:  310




Source to mirror center in meters:  
Center to focus in meters:  
Grazing Incidence Angle in radians:  
Normal Incidence Angle in degrees:  
Tangential Surface Shape:  Flat
Orientation:  Direct
Clear aperture first point number:  1
Clear Aperture last point number:  1551
Clear aperture center point number:  776
Face up or face down:  up










*Data starts.
-118.4	15.899363481163078
-118.2	15.97866155003382
-118.	16.054750301568035
-117.8	16.126889667553996
-117.6	16.200834690912817
-117.4	16.274532842488142
-117.2	16.34548150788446
-117.	16.416269580734227
-116.8	16.488727141876417
-116.6	16.562361052438334
-116.4	16.63474392967792
-116.2	16.706007774960405
-116.	16.777352906969256
-115.8	16.847160598095826
-115.6	16.915524245211067
-115.4	16.98487836869856
-115.2	17.054995059401982
-115.	17.12381080326795
-114.8	17.194995248472395
-114.6	17.270434655245694
-114.4	17.345034488686576
-114.2	17.421596353695737
-114.	17.500644552924243
-113.8	17.576831557483224
-113.6	17.65074208631863
-113.4	17.722539617415237
-113.2	17.79428763202923
-113.	17.868072859127757
-112.8	17.941416042954152
-112.6	18.013466858768172
-112.4	18.084107549352655
-112.2	18.155339483120038
-112.	18.22763318911491
-111.8	18.298386087707836
-111.6	18.3685472866041
-111.4	18.441816394007443
-111.2	18.516084223933156
-111.	18.588244408681582
-110.8	18.659606045446953
-110.6	18.731260836722825
-110.4	18.80377639749634
-110.2	18.878810252987066
-110.	18.955821403414227
-109.8	19.033529072079848
-109.6	19.11211365537525
-109.4	19.19240099049649
-109.2	19.273137888115457
-109.	19.35111713216915
-108.8	19.426149217274066
-108.6	19.500360093778927
-108.4	19.573419712589562
-108.2	19.643143383208898
-108.	19.71147086262806
-107.8	19.781485183581633
-107.6	19.853627264452793
-107.4	19.92825813258456
-107.2	20.006419842191132
-107.	20.08502068340001
-106.8	20.16133013658417
-106.6	20.23519325502728
-106.4	20.309413669528084
-106.2	20.38240792462786
-106.	20.4520444979298
-105.8	20.518973167482198
-105.6	20.5824829081164
-105.4	20.645840113079586
-105.2	20.71305709029881
-105.	20.78247356066624
-104.8	20.850222408038253
-104.6	20.91940713820946
-104.4	20.989026328114807
-104.2	21.057045568515438
-104.	21.123716636506003
-103.8	21.188712817197825
-103.6	21.25931138584374
-103.4	21.33386357879586
-103.2	21.40749933205508
-103.	21.47992020553714
-102.8	21.55224938584633
-102.6	21.623314959218114
-102.4	21.68985869646838
-102.2	21.752828511094634
-102.	21.812932722664613
-101.8	21.87225003728898
-101.6	21.9311894935997
-101.4	21.991306325329404
-101.2	22.05424857530734
-101.	22.117179011219424
-100.8	22.182769521247547
-100.6	22.253107357765202
-100.4	22.324353570238916
-100.2	22.395192619117765
-100.	22.466997919581058
-99.8	22.542234269063115
-99.6	22.61747810190434
-99.4	22.689975877054067
-99.2	22.75898794494421
-99.	22.82591835289708
-98.8	22.891168268200673
-98.6	22.955044407052874
-98.4	23.021773416260746
-98.2	23.088390861867378
-98.	23.152928931515568
-97.8	23.221656317124324
-97.6	23.29350015083607
-97.4	23.363671438329813
-97.2	23.4332179019142
-97.	23.50031699174054
-96.8	23.566102103376025
-96.6	23.631475666184325
-96.4	23.696059678238502
-96.2	23.765342240707344
-96.	23.837774059012027
-95.8	23.90823085455636
-95.6	23.978238466729877
-95.4	24.050189097067328
-95.2	24.124517899100415
-95.	24.198178335976884
-94.8	24.26885999300051
-94.6	24.33888071985466
-94.4	24.407837676318497
-94.2	24.476196349391273
-94.	24.541701949980926
-93.8	24.60520532997929
-93.6	24.67004845688959
-93.4	24.736636327727243
-93.2	24.806349405679047
-93.	24.877269688749
-92.8	24.947560290638958
-92.6	25.01689194795724
-92.4	25.084338494155187
-92.2	25.149684704609907
-92.	25.215002472713206
-91.8	25.28038930182586
-91.6	25.345703726317016
-91.4	25.411026979326984
-91.2	25.47690528464598
-91.	25.54343952848077
-90.8	25.612396767298574
-90.6	25.684199854612608
-90.4	25.756906684567582
-90.2	25.828816308460333
-90.	25.900563857076815
-89.8	25.974810698981074
-89.6	26.046847297642483
-89.4	26.1142146782954
-89.2	26.1824456590428
-89.	26.250615882682954
-88.8	26.315953588506478
-88.6	26.3809885163946
-88.4	26.44584047374092
-88.2	26.51010956697123
-88.	26.575844924635383
